"scientificName","taxonID","taxonKey","continent","decimalLatitude","decimalLongitude","year"
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33695,55.7376,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33695,55.7376,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3377,55.73767,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34462,55.74251,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34462,55.74251,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28406,55.71656,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28048,55.71359,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28048,55.71359,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.27818,55.71399,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.27818,55.71399,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32706,55.73096,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32706,55.73096,2021
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30476,55.69258,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3058,55.69376,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30649,55.6964,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30853,55.71897,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30872,55.71925,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33301,55.74194,2020
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-4.326348,55.721729,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3269,55.77792,2020
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33704,55.74292,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33704,55.74292,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3331,55.74,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3331,55.74,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33316,55.73984,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33316,55.73984,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33492,55.7394,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33492,55.7394,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32975,55.74071,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32975,55.74071,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32882,55.74059,2019
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33667,55.75243,2019
"Adenanthera pavonina L.","158007",2951846,"AFRICA",-4.314283,55.730112,2015
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34819,55.83746,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33935,55.83395,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.36723,55.84737,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.36723,55.84737,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.35415,55.84411,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.35415,55.84411,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33897,55.83303,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33897,55.83303,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.35223,55.84529,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.35223,55.84529,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28022,55.73411,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28342,55.72359,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.28342,55.72359,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34332,55.92003,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33692,55.92123,2013
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32691,55.87197,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32691,55.87197,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32998,55.87433,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32998,55.87433,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32964,55.87619,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33303,55.87787,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32332,55.87651,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32332,55.87651,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32645,55.87833,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32645,55.87833,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33031,55.87878,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.31281,55.70212,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32221,55.73179,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32221,55.73179,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34318,55.74395,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34239,55.74261,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34239,55.74261,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3405,55.73267,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3408,55.74314,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.3408,55.74314,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32888,55.73016,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.32888,55.73016,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34265,55.74617,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34265,55.74617,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33822,55.73113,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.33822,55.73113,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30814,55.70522,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.30814,55.70522,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34035,55.73353,2012
"Adenanthera pavonina L.","c6e2ac26-75a0-4404-a7c9-10ac9160a147",2951846,"AFRICA",-4.34035,55.73353,2012
